index,status,bytes,file,url,error
"1","downloaded","3902954","001_Santillan_1.jpg","https://freight.cargo.site/t/original/i/L2666098984706343401554480411331/Santillan_1.jpg",""
"2","downloaded","226575","002_2016_Luccello.jpg","https://freight.cargo.site/t/original/i/X2679365385941296012751710663363/2016_Luccello.jpg",""
"3","downloaded","252272","003_MaxFett_4.jpg","https://freight.cargo.site/t/original/i/N2679362792458206457704720315075/MaxFett_4.jpg",""
"4","downloaded","3824022","004_Santillan_2.jpg","https://freight.cargo.site/t/original/i/E2666098984632556425259642204867/Santillan_2.jpg",""
"5","downloaded","77323","005_Santillan_3.jpg","https://freight.cargo.site/t/original/i/R2666098984687896657480770859715/Santillan_3.jpg",""
"6","downloaded","154904","006_Gonzalez-g_1.jpg","https://freight.cargo.site/t/original/i/W2666098984614109681185932653251/Gonzalez-g_1.jpg",""
"7","downloaded","65814","007_gonzalez-g_2.png","https://freight.cargo.site/t/original/i/Q2666105329021245696185729495747/gonzalez-g_2.png",""
"8","downloaded","4544941","008_miquel_1.png","https://freight.cargo.site/t/original/i/Q2666098984595662937112223101635/miquel_1.png",""
"9","downloaded","4227457","009_Captura-de-pantalla-2025-10-01-a-las-18.22.21.png","https://freight.cargo.site/t/original/i/L2578592035202173407474317996739/Captura-de-pantalla-2025-10-01-a-las-18.22.21.png",""
"10","downloaded","1254841","010_gutierrez-fernanda-1.jpg","https://freight.cargo.site/t/original/i/X2831921117369892999512004702915/gutierrez-fernanda-1.jpg",""
"11","downloaded","2663370","011_santa-maria_1.jpg","https://freight.cargo.site/t/original/i/Z2666098984577216193038513550019/santa-maria_1.jpg",""
"12","downloaded","5769693","012_Pinto_1.jpg","https://freight.cargo.site/t/original/i/Q2666098984669449913407061308099/Pinto_1.jpg",""
"13","downloaded","2839731","013_ilmato_1.jpg","https://freight.cargo.site/t/original/i/G2666098984651003169333351756483/ilmato_1.jpg",""
"14","downloaded","1134118","014_Pinochet-Carolina-Captura-de-pantalla-2026-03-10-a-las-19.38.36.png","https://freight.cargo.site/t/original/i/T2834736126505138764895941505731/Pinochet-Carolina-Captura-de-pantalla-2026-03-10-a-las-19.38.36.png",""
"15","downloaded","4738124","015_Valdes-Macarena-Captura-de-pantalla-2026-03-11-a-las-10.00.33.png","https://freight.cargo.site/t/original/i/D2834736126523585508969651057347/Valdes-Macarena-Captura-de-pantalla-2026-03-11-a-las-10.00.33.png",""
"16","downloaded","2650891","016_Valdes-Macarena-Captura-de-pantalla-2026-03-11-a-las-10.02.56.png","https://freight.cargo.site/t/original/i/I2834736126542032253043360608963/Valdes-Macarena-Captura-de-pantalla-2026-03-11-a-las-10.02.56.png",""
"17","downloaded","3060061","017_Gnecco-Franco-Captura-de-pantalla-2026-03-11-a-las-10.17.16.png","https://freight.cargo.site/t/original/i/K2834736126431351788601103299267/Gnecco-Franco-Captura-de-pantalla-2026-03-11-a-las-10.17.16.png",""
"18","downloaded","1336437","018_Gnecco-Franco-Captura-de-pantalla-2026-03-11-a-las-10.23.25.png","https://freight.cargo.site/t/original/i/U2834736126486692020822231954115/Gnecco-Franco-Captura-de-pantalla-2026-03-11-a-las-10.23.25.png",""
"19","downloaded","1257352","019_Fuenzalida-Catalina-Captura-de-pantalla-2026-03-11-a-las-10.23.05.png","https://freight.cargo.site/t/original/i/P2834736126468245276748522402499/Fuenzalida-Catalina-Captura-de-pantalla-2026-03-11-a-las-10.23.05.png",""
"20","downloaded","3161042","020_Araos-Damina-Captura-de-pantalla-2026-03-11-a-las-10.20.21.png","https://freight.cargo.site/t/original/i/C2834736126449798532674812850883/Araos-Damina-Captura-de-pantalla-2026-03-11-a-las-10.20.21.png",""
"21","downloaded","161292","021_Banner-web-_-Lanzamiento-de-libro-CDUR-scaled.jpg","https://freight.cargo.site/t/original/i/L2834737330487230967770956378819/Banner-web-_-Lanzamiento-de-libro-CDUR-scaled.jpg",""
"22","downloaded","154439","022_153819.jpg","https://freight.cargo.site/t/original/i/L2834737090993152658799847748291/153819.jpg",""
"23","downloaded","126445","023_Gonzalez-Yazmin.jpeg","https://freight.cargo.site/t/original/i/A2834736126412905044527393747651/Gonzalez-Yazmin.jpeg",""
"24","downloaded","232143","024_fuentes-PAtricio-IMG_5086-scaled.jpeg","https://freight.cargo.site/t/original/i/S2834736126394458300453684196035/fuentes-PAtricio-IMG_5086-scaled.jpeg",""
"25","downloaded","1552926","025_A3-Amenabar-Alejandra-Captura-de-pantalla-2026-03-11-a-las-11.34.26.png","https://freight.cargo.site/t/original/i/K2834742337136486757354070028995/A3-Amenabar-Alejandra-Captura-de-pantalla-2026-03-11-a-las-11.34.26.png",""
"26","downloaded","203632","026_pina-antonia-MV5BNTZjYTczNmQtZjJlZS00NmJiLWFiMTctYzMxMThhZDRhNzdjXkEyXkFqcGc._V1_FMjpg_UX1000_.jpeg","https://freight.cargo.site/t/original/i/Q2834736126376011556379974644419/pina-antonia-MV5BNTZjYTczNmQtZjJlZS00NmJiLWFiMTctYzMxMThhZDRhNzdjXkEyXkFqcGc._V1_FMjpg_UX1000_.jpeg",""
"27","downloaded","4387501","027_Julie-Carles-Captura-de-pantalla-2026-03-11-a-las-11.14.07.png","https://freight.cargo.site/t/original/i/W2834736126339118068232555541187/Julie-Carles-Captura-de-pantalla-2026-03-11-a-las-11.14.07.png",""
"28","downloaded","4634646","028_Carmona-Vicente-Captura-de-pantalla-2026-03-11-a-las-11.19.36.png","https://freight.cargo.site/t/original/i/V2834736126357564812306265092803/Carmona-Vicente-Captura-de-pantalla-2026-03-11-a-las-11.19.36.png",""
"29","downloaded","545706","029_Captura-de-pantalla-2026-03-11-a-las-13.16.23.png","https://freight.cargo.site/t/original/i/P2834855301990374870633509499587/Captura-de-pantalla-2026-03-11-a-las-13.16.23.png",""
"30","downloaded","1469472","030_hackathon.png","https://freight.cargo.site/t/original/i/Y2834854149308677936744757670595/hackathon.png",""
"31","downloaded","21009357","031_vasquez-Vanessa-7a2b2e29-3d63-4564-9627-504ab6a59e1b.png","https://freight.cargo.site/t/original/i/K2834851674641066960460989280963/vasquez-Vanessa-7a2b2e29-3d63-4564-9627-504ab6a59e1b.png",""
"32","downloaded","690130","032_Rey-Valentin-aportada-chiloe2.jpg","https://freight.cargo.site/t/original/i/J2834851674659513704534698832579/Rey-Valentin-aportada-chiloe2.jpg",""
"33","downloaded","1963531","033_Rey-Valentina.png","https://freight.cargo.site/t/original/i/H2834851674677960448608408384195/Rey-Valentina.png",""
"34","downloaded","2931421","034_Santibanez-Tamara.png","https://freight.cargo.site/t/original/i/P2834851674696407192682117935811/Santibanez-Tamara.png",""
"35","downloaded","1327032","035_Daza-Sofia.png","https://freight.cargo.site/t/original/i/W2834851674714853936755827487427/Daza-Sofia.png",""
"36","downloaded","592073","036_Espildora-Rafella.png","https://freight.cargo.site/t/original/i/M2834851674604173472313570177731/Espildora-Rafella.png",""
"37","downloaded","177989","037_PADILLA-PAULINA-1f75b2_fd084dd76c2b4662b346409b24ab3b7b.jpg","https://freight.cargo.site/t/original/i/R2834851279235107740496750392003/PADILLA-PAULINA-1f75b2_fd084dd76c2b4662b346409b24ab3b7b.jpg",""
"38","downloaded","1916345","038_feres-aranda-5_77c650d6-239f-407d-a6a8-8d316462fe81.jpeg","https://freight.cargo.site/t/original/i/U2835041680329330561722121401027/feres-aranda-5_77c650d6-239f-407d-a6a8-8d316462fe81.jpeg",""
"39","downloaded","4993220","039_Gianfranco-Music-Wachtendorff-2-ca55e895-7d6a-44c6-a77d-78b5454f0fa0_rw_1920.png","https://freight.cargo.site/t/original/i/A2835041680366224049869540504259/Gianfranco-Music-Wachtendorff-2-ca55e895-7d6a-44c6-a77d-78b5454f0fa0_rw_1920.png",""
"40","downloaded","1717775","040_albornoz-soledad-d0121ec3-e775-49e9-978e-8d1430062baa_rw_1920.jpeg","https://freight.cargo.site/t/original/i/M2836337163916842722668132643523/albornoz-soledad-d0121ec3-e775-49e9-978e-8d1430062baa_rw_1920.jpeg",""
"41","downloaded","377121","041_albornoz-soledad-2-d0121ec3-e775-49e9-978e-8d1430062baa_rw_1920.jpeg","https://freight.cargo.site/t/original/i/R2836337163898395978594423091907/albornoz-soledad-2-d0121ec3-e775-49e9-978e-8d1430062baa_rw_1920.jpeg",""
"42","downloaded","3016025","042_Lafuente-Captura-de-pantalla-2026-03-12-a-las-10.27.11.png","https://freight.cargo.site/t/original/i/Z2836337163879949234520713540291/Lafuente-Captura-de-pantalla-2026-03-12-a-las-10.27.11.png",""
"43","downloaded","3240233","043_arrebolCaptura-de-pantalla-2026-03-12-a-las-10.30.04.png","https://freight.cargo.site/t/original/i/H2836334657391704731087968613059/arrebolCaptura-de-pantalla-2026-03-12-a-las-10.30.04.png",""
"44","downloaded","6699850","044_Alarcon-MariaInes-1Captura-de-pantalla-2026-03-12-a-las-10.53.27.png","https://freight.cargo.site/t/original/i/L2836334657410151475161678164675/Alarcon-MariaInes-1Captura-de-pantalla-2026-03-12-a-las-10.53.27.png",""
"45","downloaded","1838873","045_Alarcon-MariaInes-2Captura-de-pantalla-2026-03-12-a-las-10.56.05.png","https://freight.cargo.site/t/original/i/P2836334657428598219235387716291/Alarcon-MariaInes-2Captura-de-pantalla-2026-03-12-a-las-10.56.05.png",""
"46","downloaded","1216501","046_Quesneyb9f9ce_c2d979ca09e44dfd8158696da129e7e2_mv2.jpg.jpg","https://freight.cargo.site/t/original/i/O2836334657373257987014259061443/Quesneyb9f9ce_c2d979ca09e44dfd8158696da129e7e2_mv2.jpg.jpg",""
"47","downloaded","6709569","047_Josefina-Stuckrath-1Captura-de-pantalla-2026-03-12-a-las-11.05.59.png","https://freight.cargo.site/t/original/i/O2836334657336364498866839958211/Josefina-Stuckrath-1Captura-de-pantalla-2026-03-12-a-las-11.05.59.png",""
"48","downloaded","2288885","048_Josefina-Stuckrath-2Captura-de-pantalla-2026-03-12-a-las-11.07.34.png","https://freight.cargo.site/t/original/i/Z2836334657354811242940549509827/Josefina-Stuckrath-2Captura-de-pantalla-2026-03-12-a-las-11.07.34.png",""
"49","downloaded","1308249","049_Gonzalez-Josefa-Captura-de-pantalla-2026-03-12-a-las-11.13.55.png","https://freight.cargo.site/t/original/i/X2836334657317917754793130406595/Gonzalez-Josefa-Captura-de-pantalla-2026-03-12-a-las-11.13.55.png",""
"50","downloaded","4031048","050_Florencia-Rodriguez-ErrazurizCaptura-de-pantalla-2026-03-12-a-las-11.15.31.png","https://freight.cargo.site/t/original/i/B2836334657299471010719420854979/Florencia-Rodriguez-ErrazurizCaptura-de-pantalla-2026-03-12-a-las-11.15.31.png",""
"51","downloaded","1296526","051_Plass-colombaCaptura-de-pantalla-2026-03-12-a-las-11.21.45.png","https://freight.cargo.site/t/original/i/Y2836334657281024266645711303363/Plass-colombaCaptura-de-pantalla-2026-03-12-a-las-11.21.45.png",""
"52","downloaded","5127439","052_Chiara-Antillosilla-mudra-madera-escultural2.jpg","https://freight.cargo.site/t/original/i/X2836334657244130778498292200131/Chiara-Antillosilla-mudra-madera-escultural2.jpg",""
"53","downloaded","5328136","053_Chiara-Antillosilla-2.jpg","https://freight.cargo.site/t/original/i/L2836334657262577522572001751747/Chiara-Antillosilla-2.jpg",""
"54","downloaded","1447253","054_Captura-de-pantalla-2026-03-12-a-las-11.32.10.png","https://freight.cargo.site/t/original/i/J2836334753314773914377637016259/Captura-de-pantalla-2026-03-12-a-las-11.32.10.png",""
"55","downloaded","384504","055_Gianfranco-Music-Wachtendorff-7485022f-8fb6-4b6e-888d-2462ee018664_rw_1200.jpeg","https://freight.cargo.site/t/original/i/C2835041680347777305795830952643/Gianfranco-Music-Wachtendorff-7485022f-8fb6-4b6e-888d-2462ee018664_rw_1200.jpeg",""
"56","downloaded","3625352","056_Gianfranco-Music-3-Wachtendorff-2-ca55e895-7d6a-44c6-a77d-78b5454f0fa0_rw_1920.jpeg","https://freight.cargo.site/t/original/i/G2835041680384670793943250055875/Gianfranco-Music-3-Wachtendorff-2-ca55e895-7d6a-44c6-a77d-78b5454f0fa0_rw_1920.jpeg",""
"57","downloaded","1479217","057_Captura-de-pantalla-2026-03-11-a-las-15.39.07.png","https://freight.cargo.site/t/original/i/A2835041680310883817648411849411/Captura-de-pantalla-2026-03-11-a-las-15.39.07.png",""
"58","downloaded","5621896","058_Captura-de-pantalla-2026-03-11-a-las-16.08.04.png","https://freight.cargo.site/t/original/i/G2835044931199038671556402688707/Captura-de-pantalla-2026-03-11-a-las-16.08.04.png",""
"59","downloaded","591461","059_Captura-de-pantalla-2026-03-11-a-las-15.42.59.png","https://freight.cargo.site/t/original/i/X2835041680476904514311797813955/Captura-de-pantalla-2026-03-11-a-las-15.42.59.png",""
"60","downloaded","1262636","060_43fef9_efcf8eedf8d33bba27b941bb467583a7.jpg.jpg","https://freight.cargo.site/t/original/i/F2835044255826844644902298923715/43fef9_efcf8eedf8d33bba27b941bb467583a7.jpg.jpg",""
"61","downloaded","3489977","061_Captura-de-pantalla-2026-03-11-a-las-15.47.30.png","https://freight.cargo.site/t/original/i/Q2835041680458457770238088262339/Captura-de-pantalla-2026-03-11-a-las-15.47.30.png",""
"62","downloaded","173523","062_Captura-de-pantalla-2026-03-11-a-las-15.48.30.png","https://freight.cargo.site/t/original/i/F2835041680440011026164378710723/Captura-de-pantalla-2026-03-11-a-las-15.48.30.png",""
"63","downloaded","4189526","063_Captura-de-pantalla-2026-03-11-a-las-15.53.10.png","https://freight.cargo.site/t/original/i/Y2835041680421564282090669159107/Captura-de-pantalla-2026-03-11-a-las-15.53.10.png",""
"64","downloaded","5437432","064_Captura-de-pantalla-2026-03-11-a-las-16.03.13.png","https://freight.cargo.site/t/original/i/R2835041680403117538016959607491/Captura-de-pantalla-2026-03-11-a-las-16.03.13.png",""
"65","downloaded","980896","065_Saavedra-Pilar-Captura-de-pantalla-2026-03-11-a-las-13.10.59.png","https://freight.cargo.site/t/original/i/N2834851674622620216387279729347/Saavedra-Pilar-Captura-de-pantalla-2026-03-11-a-las-13.10.59.png",""
"66","downloaded","10976818","066_Aguirre-Elisa-3c82918c-ebd6-4a47-892e-220fb1ee7cba_rw_3840.png","https://freight.cargo.site/t/original/i/T2836714247389257057862945288899/Aguirre-Elisa-3c82918c-ebd6-4a47-892e-220fb1ee7cba_rw_3840.png",""
"67","downloaded","235986","067_a-740x1024-1.png","https://freight.cargo.site/t/original/i/C2836714089798722436162245833411/a-740x1024-1.png",""
"68","downloaded","56476","068_rjce_a_1433705_f0002_c.jpg","https://freight.cargo.site/t/original/i/L2836714089780275692088536281795/rjce_a_1433705_f0002_c.jpg",""
"69","downloaded","52719","069_hacer_y_componer-1-768x1121.jpg","https://freight.cargo.site/t/original/i/K2836714089743382203941117178563/hacer_y_componer-1-768x1121.jpg",""
"70","downloaded","24314","070_51iAgF1DOuL._AC_UF1000-1000_QL80_.jpg","https://freight.cargo.site/t/original/i/S2836714089761828948014826730179/51iAgF1DOuL._AC_UF1000-1000_QL80_.jpg",""
"71","downloaded","66339","071_813k52dMx9L._AC_UF1000-1000_QL80_.jpg","https://freight.cargo.site/t/original/i/U2836724512651845939827938112195/813k52dMx9L._AC_UF1000-1000_QL80_.jpg",""
"72","downloaded","311745","072_158400-1200-auto.jpg","https://freight.cargo.site/t/original/i/U2836725192026983430477014577859/158400-1200-auto.jpg",""
"73","downloaded","168383","073_mini_magick20180818-12931-p4pb7n.png","https://freight.cargo.site/t/original/i/E2836724512633399195754228560579/mini_magick20180818-12931-p4pb7n.png",""
"74","downloaded","1139590","074_Cristi-Nicole-Captura-de-pantalla-2026-03-11-a-las-11.25.22.png","https://freight.cargo.site/t/original/i/L2834736126320671324158845989571/Cristi-Nicole-Captura-de-pantalla-2026-03-11-a-las-11.25.22.png",""
"75","downloaded","606854","075_Sofia-Garrido.jpg","https://freight.cargo.site/t/original/i/E2578321841997036736708759466691/Sofia-Garrido.jpg",""
"76","downloaded","329372","076_sofia-garrido-2.jpg","https://freight.cargo.site/t/original/i/K2578321841978589992635049915075/sofia-garrido-2.jpg",""
"77","downloaded","79450","077_600x600bf-60.jpg","https://freight.cargo.site/t/original/i/H2578329735838441222942344295107/600x600bf-60.jpg",""
"78","downloaded","1892305","078_Acuna-Vicente-SSF_CASE_Felicidadpublica_19.png","https://freight.cargo.site/t/original/i/K2831772530303672050896792400579/Acuna-Vicente-SSF_CASE_Felicidadpublica_19.png",""
"79","downloaded","245568","079_Captura-de-pantalla-2025-10-01-a-las-14.33.36.png","https://freight.cargo.site/t/original/i/O2578339362511643761230079275715/Captura-de-pantalla-2025-10-01-a-las-14.33.36.png",""
"80","downloaded","96840","080_IL-POSO.jpg","https://freight.cargo.site/t/original/i/S2578348945336935636310210065091/IL-POSO.jpg",""
"81","downloaded","2856874","081_finat_1.jpg","https://freight.cargo.site/t/original/i/Z2666134078142757364005956170435/finat_1.jpg",""
"82","downloaded","102198","082_bustos_1.png","https://freight.cargo.site/t/original/i/O2666141979953155290082067296963/bustos_1.png",""
"83","downloaded","3495133","083_Captura-de-pantalla-2026-03-12-a-las-19.28.41.png","https://freight.cargo.site/t/original/i/J2836860966243025197469608129219/Captura-de-pantalla-2026-03-12-a-las-19.28.41.png",""
"84","downloaded","4662694","084_Captura-de-pantalla-2026-03-12-a-las-19.28.49.png","https://freight.cargo.site/t/original/i/C2836860966224578453395898577603/Captura-de-pantalla-2026-03-12-a-las-19.28.49.png",""
"85","downloaded","64150","085_gonzalez-m_1.png","https://freight.cargo.site/t/original/i/N2666140515576823742723021812419/gonzalez-m_1.png",""
"86","downloaded","580420","086_vidosola_1.png","https://freight.cargo.site/t/original/i/R2666145362938444455824157258435/vidosola_1.png",""
"87","downloaded","32216","087_morales-const_1.png","https://freight.cargo.site/t/original/i/B2666150212476780969623019795139/morales-const_1.png",""
"88","downloaded","7089741","088_ramirez-s_1.png","https://freight.cargo.site/t/original/i/G2666169531973210294520941851331/ramirez-s_1.png",""
"89","downloaded","79739","089_ramirez-s_2.jpeg","https://freight.cargo.site/t/original/i/K2666171734403772230999147492035/ramirez-s_2.jpeg",""
"90","downloaded","3228622","090_chaud_1.png","https://freight.cargo.site/t/original/i/R2666177053153491003674164933315/chaud_1.png",""
"91","downloaded","1216898","091_Trinidad-Bustos-2-portfolio-baby-kine-simulation-doll-muneco-simulacion-IA-AI-2.png","https://freight.cargo.site/t/original/i/P2727063650870470385298921960131/Trinidad-Bustos-2-portfolio-baby-kine-simulation-doll-muneco-simulacion-IA-AI-2.png",""
"92","downloaded","2094924","092_Kim_1.png","https://freight.cargo.site/t/original/i/I2666184354540816074578080510659/Kim_1.png",""
"93","downloaded","1036223","093_perez-c_1.png","https://freight.cargo.site/t/original/i/D2666188928152754733829469975235/perez-c_1.png",""
"94","downloaded","212463","094_Stickers_Pastelito.jpg","https://freight.cargo.site/t/original/i/Q2726499716232156261692270392003/Stickers_Pastelito.jpg",""
"95","downloaded","10894655","095_Captura-de-pantalla-2026-01-02-a-las-13.33.28.png","https://freight.cargo.site/t/original/i/M2726499846300148725418318836419/Captura-de-pantalla-2026-01-02-a-las-13.33.28.png",""
"96","downloaded","379774","096_Captura-de-pantalla-2026-01-02-a-las-13.42.40.png","https://freight.cargo.site/t/original/i/B2726511460573131717762821337795/Captura-de-pantalla-2026-01-02-a-las-13.42.40.png",""
"97","downloaded","2094036","097_SARA-GUBBINS-Captura-de-pantalla-2026-01-04-a-las-13.07.13.png","https://freight.cargo.site/t/original/i/G2729666710956146180077182726851/SARA-GUBBINS-Captura-de-pantalla-2026-01-04-a-las-13.07.13.png",""
"98","downloaded","87057","098_Javiera-Naranjo-image-66e65f5b-1715-43e0-ae6a-1c34883b472c.jpg","https://freight.cargo.site/t/original/i/F2729665819941513931758420570819/Javiera-Naranjo-image-66e65f5b-1715-43e0-ae6a-1c34883b472c.jpg",""
"99","downloaded","64666","099_Javiera-Naranjo-image-723d4605-f436-4ccd-bc6f-8cdfee64515f.jpg","https://freight.cargo.site/t/original/i/C2729665819959960675832130122435/Javiera-Naranjo-image-723d4605-f436-4ccd-bc6f-8cdfee64515f.jpg",""
